forecast_date,target,target_end_date,location,type,quantile,value
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.3,5301
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.35000000000000003,5490
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.4,5638
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.45,5775
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.5,5913
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.55,6071
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.6000000000000001,6218
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.6500000000000001,6363
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.7000000000000001,6526
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.7500000000000001,6706
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.8,6896
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.8500000000000001,7139
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.9000000000000001,7488
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.95,7887
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.975,8212
2020-07-19,4 wk ahead cum death,2020-08-15,48,quantile,0.99,8618
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.01,202
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.025,208
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.05,214
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.1,221
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.15000000000000002,224
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.2,228
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.25,230
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.3,233
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.35000000000000003,235
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.4,238
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.45,240
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.5,242
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.55,245
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.6000000000000001,247
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.6500000000000001,250
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.7000000000000001,252
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.7500000000000001,256
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.8,259
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.8500000000000001,262
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.9000000000000001,266
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.95,273
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.975,278
2020-07-19,1 wk ahead cum death,2020-07-25,49,quantile,0.99,284
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.01,203
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.025,213
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.05,223
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.1,234
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.15000000000000002,241
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.2,247
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.25,250
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.3,255
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.35000000000000003,259
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.4,264
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.45,267
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.5,271
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.55,275
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.6000000000000001,279
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.6500000000000001,283
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.7000000000000001,287
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.7500000000000001,293
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.8,298
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.8500000000000001,304
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.9000000000000001,310
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.95,322
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.975,330
2020-07-19,2 wk ahead cum death,2020-08-01,49,quantile,0.99,340
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.01,203
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.025,216
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.05,230
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.1,246
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.15000000000000002,256
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.2,264
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.25,270
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.3,277
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.35000000000000003,283
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.4,289
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.45,293
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.5,299
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.55,305
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.6000000000000001,311
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.6500000000000001,317
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.7000000000000001,323
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.7500000000000001,331
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.8,339
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.8500000000000001,348
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.9000000000000001,357
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.95,375
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.975,386
2020-07-19,3 wk ahead cum death,2020-08-08,49,quantile,0.99,401
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.01,203
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.025,216
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.05,234
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.1,257
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.15000000000000002,270
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.2,280
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.25,289
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.3,298
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.35000000000000003,307
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.4,314
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.45,320
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.5,328
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.55,336
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.6000000000000001,344
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.6500000000000001,352
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.7000000000000001,360
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.7500000000000001,370
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.8,380
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.8500000000000001,393
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.9000000000000001,404
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.95,429
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.975,444
2020-07-19,4 wk ahead cum death,2020-08-15,49,quantile,0.99,465
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.01,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.025,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.05,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.1,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.15000000000000002,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.2,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.25,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.3,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.35000000000000003,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.4,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.45,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.5,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.55,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.6000000000000001,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.6500000000000001,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.7000000000000001,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.7500000000000001,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.8,57
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.8500000000000001,59
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.9000000000000001,59
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.95,59
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.975,59
2020-07-19,1 wk ahead cum death,2020-07-25,50,quantile,0.99,59
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.01,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.025,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.05,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.1,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.15000000000000002,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.2,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.25,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.3,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.35000000000000003,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.4,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.45,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.5,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.55,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.6000000000000001,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.6500000000000001,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.7000000000000001,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.7500000000000001,57
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.8,58
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.8500000000000001,60
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.9000000000000001,60
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.95,60
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.975,60
2020-07-19,2 wk ahead cum death,2020-08-01,50,quantile,0.99,60
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.01,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.025,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.05,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.1,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.15000000000000002,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.2,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.25,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.3,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.35000000000000003,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.4,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.45,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.5,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.55,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.6000000000000001,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.6500000000000001,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.7000000000000001,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.7500000000000001,57
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.8,59
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.8500000000000001,61
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.9000000000000001,61
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.95,61
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.975,61
2020-07-19,3 wk ahead cum death,2020-08-08,50,quantile,0.99,62
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.01,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.025,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.05,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.1,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.15000000000000002,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.2,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.25,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.3,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.35000000000000003,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.4,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.45,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.5,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.55,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.6000000000000001,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.6500000000000001,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.7000000000000001,57
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.7500000000000001,58
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.8,60
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.8500000000000001,62
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.9000000000000001,62
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.95,62
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.975,62
2020-07-19,4 wk ahead cum death,2020-08-15,50,quantile,0.99,64
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.01,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.025,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.05,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.1,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.15000000000000002,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.2,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.25,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.3,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.35000000000000003,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.4,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.45,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.5,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.55,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.6000000000000001,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.6500000000000001,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.7000000000000001,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.7500000000000001,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.8,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.8500000000000001,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.9000000000000001,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.95,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.975,6
2020-07-19,1 wk ahead cum death,2020-07-25,78,quantile,0.99,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.01,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.025,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.05,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.1,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.15000000000000002,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.2,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.25,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.3,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.35000000000000003,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.4,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.45,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.5,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.55,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.6000000000000001,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.6500000000000001,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.7000000000000001,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.7500000000000001,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.8,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.8500000000000001,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.9000000000000001,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.95,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.975,6
2020-07-19,2 wk ahead cum death,2020-08-01,78,quantile,0.99,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.01,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.025,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.05,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.1,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.15000000000000002,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.2,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.25,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.3,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.35000000000000003,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.4,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.45,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.5,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.55,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.6000000000000001,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.6500000000000001,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.7000000000000001,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.7500000000000001,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.8,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.8500000000000001,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.9000000000000001,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.95,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.975,6
2020-07-19,3 wk ahead cum death,2020-08-08,78,quantile,0.99,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.01,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.025,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.05,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.1,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.15000000000000002,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.2,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.25,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.3,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.35000000000000003,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.4,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.45,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.5,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.55,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.6000000000000001,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.6500000000000001,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.7000000000000001,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.7500000000000001,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.8,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.8500000000000001,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.9000000000000001,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.95,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.975,6
2020-07-19,4 wk ahead cum death,2020-08-15,78,quantile,0.99,6
2020-07-19,1 wk ahead cum death,2020-07-25,51,quantile,0.01,1937
2020-07-19,1 wk ahead cum death,2020-07-25,51,quantile,0.025,1956
2020-07-19,1 wk ahead cum death,2020-07-25,51,quantile,0.05,1979
2020-07-19,1 wk ahead cum death,2020-07-25,51,quantile,0.1,2001
2020-07-19,1 wk ahead cum death,2020-07-25,51,quantile,0.15000000000000002,2015
2020-07-19,1 wk ahead cum death,2020-07-25,51,quantile,0.2,2025
2020-07-19,1 wk ahead cum death,2020-07-25,51,quantile,0.25,2035
2020-07-19,1 wk ahead cum death,2020-07-25,51,quantile,0.3,2044
2020-07-19,1 wk ahead cum death,2020-07-25,51,quantile,0.35000000000000003,2051
